incident_source_id,incident_id,source_name,source_url,report_url,source_valid,source_http,source_error,report_valid,report_http,report_error,current_is_active,recommended_action
1046,3141,NTSB,https://carol.ntsb.gov/investigations/detail/14045,,True,200,,False,,url_is_none,True,keep
1047,3142,NTSB,https://carol.ntsb.gov/investigations/detail/17388,,True,200,,False,,url_is_none,True,keep
1048,3143,NTSB,https://carol.ntsb.gov/investigations/detail/17448,,True,200,,False,,url_is_none,True,keep
1049,3144,NTSB,https://carol.ntsb.gov/investigations/detail/4985,,True,200,,False,,url_is_none,True,keep
1050,3145,NTSB,https://carol.ntsb.gov/investigations/detail/36099,,True,200,,False,,url_is_none,True,keep
1051,3146,NTSB,https://carol.ntsb.gov/investigations/detail/22613,,True,200,,False,,url_is_none,True,keep
1052,3147,NTSB,https://carol.ntsb.gov/investigations/detail/25809,,True,200,,False,,url_is_none,True,keep
1053,3148,NTSB,https://carol.ntsb.gov/investigations/detail/32006,,True,200,,False,,url_is_none,True,keep
1054,3149,NTSB,https://carol.ntsb.gov/investigations/detail/36095,,True,200,,False,,url_is_none,True,keep
1055,3150,NTSB,https://carol.ntsb.gov/investigations/detail/22539,,True,200,,False,,url_is_none,True,keep
1056,3151,NTSB,https://carol.ntsb.gov/investigations/detail/14047,,True,200,,False,,url_is_none,True,keep
1057,3152,NTSB,https://carol.ntsb.gov/investigations/detail/36093,,True,200,,False,,url_is_none,True,keep
1058,3153,NTSB,https://carol.ntsb.gov/investigations/detail/34540,,True,200,,False,,url_is_none,True,keep
1059,3154,NTSB,https://carol.ntsb.gov/investigations/detail/13985,,True,200,,False,,url_is_none,True,keep
1060,3155,NTSB,https://carol.ntsb.gov/investigations/detail/17446,,True,200,,False,,url_is_none,True,keep
1061,3156,NTSB,https://carol.ntsb.gov/investigations/detail/17447,,True,200,,False,,url_is_none,True,keep
1062,3157,NTSB,https://carol.ntsb.gov/investigations/detail/22537,,True,200,,False,,url_is_none,True,keep
1063,3158,NTSB,https://carol.ntsb.gov/investigations/detail/25949,,True,200,,False,,url_is_none,True,keep
1064,3159,NTSB,https://carol.ntsb.gov/investigations/detail/34537,,True,200,,False,,url_is_none,True,keep
1065,3160,NTSB,https://carol.ntsb.gov/investigations/detail/22611,,True,200,,False,,url_is_none,True,keep
1066,3161,NTSB,https://carol.ntsb.gov/investigations/detail/32133,,True,200,,False,,url_is_none,True,keep
1067,3162,NTSB,https://carol.ntsb.gov/investigations/detail/22536,,True,200,,False,,url_is_none,True,keep
1068,3163,NTSB,https://carol.ntsb.gov/investigations/detail/7820,,True,200,,False,,url_is_none,True,keep
1069,3164,NTSB,https://carol.ntsb.gov/investigations/detail/34538,,True,200,,False,,url_is_none,True,keep
1070,3165,NTSB,https://carol.ntsb.gov/investigations/detail/35975,,True,200,,False,,url_is_none,True,keep
1071,3166,NTSB,https://carol.ntsb.gov/investigations/detail/14042,,True,200,,False,,url_is_none,True,keep
1072,3167,NTSB,https://carol.ntsb.gov/investigations/detail/34536,,True,200,,False,,url_is_none,True,keep
1073,3168,NTSB,https://carol.ntsb.gov/investigations/detail/25773,,True,200,,False,,url_is_none,True,keep
1074,3169,NTSB,https://carol.ntsb.gov/investigations/detail/7585,,True,200,,False,,url_is_none,True,keep
1075,3170,NTSB,https://carol.ntsb.gov/investigations/detail/32252,,True,200,,False,,url_is_none,True,keep
1076,3171,NTSB,https://carol.ntsb.gov/investigations/detail/4983,,True,200,,False,,url_is_none,True,keep
1077,3172,NTSB,https://carol.ntsb.gov/investigations/detail/40778,,True,200,,False,,url_is_none,True,keep
1078,3173,NTSB,https://carol.ntsb.gov/investigations/detail/17353,,True,200,,False,,url_is_none,True,keep
1079,3174,NTSB,https://carol.ntsb.gov/investigations/detail/7702,,True,200,,False,,url_is_none,True,keep
1080,3175,NTSB,https://carol.ntsb.gov/investigations/detail/13900,,True,200,,False,,url_is_none,True,keep
1081,3176,NTSB,https://carol.ntsb.gov/investigations/detail/32135,,True,200,,False,,url_is_none,True,keep
1082,3177,NTSB,https://carol.ntsb.gov/investigations/detail/25948,,True,200,,False,,url_is_none,True,keep
1083,3178,NTSB,https://carol.ntsb.gov/investigations/detail/11392,,True,200,,False,,url_is_none,True,keep
1084,3179,NTSB,https://carol.ntsb.gov/investigations/detail/36092,,True,200,,False,,url_is_none,True,keep
1085,3180,NTSB,https://carol.ntsb.gov/investigations/detail/22612,,True,200,,False,,url_is_none,True,keep
1086,3181,NTSB,https://carol.ntsb.gov/investigations/detail/14043,,True,200,,False,,url_is_none,True,keep
1087,3182,NTSB,https://carol.ntsb.gov/investigations/detail/32132,,True,200,,False,,url_is_none,True,keep
1088,3183,NTSB,https://carol.ntsb.gov/investigations/detail/17352,,True,200,,False,,url_is_none,True,keep
1089,3184,NTSB,https://carol.ntsb.gov/investigations/detail/40777,,True,200,,False,,url_is_none,True,keep
1090,3185,NTSB,https://carol.ntsb.gov/investigations/detail/36091,,True,200,,False,,url_is_none,True,keep
1091,3186,NTSB,https://carol.ntsb.gov/investigations/detail/36088,,True,200,,False,,url_is_none,True,keep
1092,3187,NTSB,https://carol.ntsb.gov/investigations/detail/25758,,True,200,,False,,url_is_none,True,keep
1093,3188,NTSB,https://carol.ntsb.gov/investigations/detail/32053,,True,200,,False,,url_is_none,True,keep
1094,3189,NTSB,https://carol.ntsb.gov/investigations/detail/17351,,True,200,,False,,url_is_none,True,keep
1095,3190,NTSB,https://carol.ntsb.gov/investigations/detail/14041,,True,200,,False,,url_is_none,True,keep
1096,3191,NTSB,https://carol.ntsb.gov/investigations/detail/17350,,True,200,,False,,url_is_none,True,keep
1097,3192,NTSB,https://carol.ntsb.gov/investigations/detail/15901,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/DCA88MZ002/pdf,True,200,,False,404,http_404,True,keep
1098,3193,NTSB,https://carol.ntsb.gov/investigations/detail/14040,,True,200,,False,,url_is_none,True,keep
1099,3194,NTSB,https://carol.ntsb.gov/investigations/detail/26114,,True,200,,False,,url_is_none,True,keep
1100,3195,NTSB,https://carol.ntsb.gov/investigations/detail/36104,,True,200,,False,,url_is_none,True,keep
1101,3196,NTSB,https://carol.ntsb.gov/investigations/detail/34539,,True,200,,False,,url_is_none,True,keep
1102,3197,NTSB,https://carol.ntsb.gov/investigations/detail/17349,,True,200,,False,,url_is_none,True,keep
1103,3198,NTSB,https://carol.ntsb.gov/investigations/detail/25807,,True,200,,False,,url_is_none,True,keep
1104,3199,NTSB,https://carol.ntsb.gov/investigations/detail/35996,,True,200,,False,,url_is_none,True,keep
1105,3200,NTSB,https://carol.ntsb.gov/investigations/detail/34508,,True,200,,False,,url_is_none,True,keep
1106,3201,NTSB,https://carol.ntsb.gov/investigations/detail/36090,,True,200,,False,,url_is_none,True,keep
1107,3202,NTSB,https://carol.ntsb.gov/investigations/detail/25808,,True,200,,False,,url_is_none,True,keep
1108,3203,NTSB,https://carol.ntsb.gov/investigations/detail/11391,,True,200,,False,,url_is_none,True,keep
1109,3204,NTSB,https://carol.ntsb.gov/investigations/detail/17444,,True,200,,False,,url_is_none,True,keep
1110,3205,NTSB,https://carol.ntsb.gov/investigations/detail/36087,,True,200,,False,,url_is_none,True,keep
1111,3206,NTSB,https://carol.ntsb.gov/investigations/detail/40776,,True,200,,False,,url_is_none,True,keep
1112,3207,NTSB,https://carol.ntsb.gov/investigations/detail/32005,,True,200,,False,,url_is_none,True,keep
1113,3208,NTSB,https://carol.ntsb.gov/investigations/detail/7701,,True,200,,False,,url_is_none,True,keep
1114,3209,NTSB,https://carol.ntsb.gov/investigations/detail/17450,,True,200,,False,,url_is_none,True,keep
1115,3210,NTSB,https://carol.ntsb.gov/investigations/detail/36086,,True,200,,False,,url_is_none,True,keep
1116,3211,NTSB,https://carol.ntsb.gov/investigations/detail/32131,,True,200,,False,,url_is_none,True,keep
1117,3212,NTSB,https://carol.ntsb.gov/investigations/detail/32130,,True,200,,False,,url_is_none,True,keep
1118,3213,NTSB,https://carol.ntsb.gov/investigations/detail/13931,,True,200,,False,,url_is_none,True,keep
1119,3214,NTSB,https://carol.ntsb.gov/investigations/detail/25947,,True,200,,False,,url_is_none,True,keep
1120,3215,NTSB,https://carol.ntsb.gov/investigations/detail/32129,,True,200,,False,,url_is_none,True,keep
1121,3216,NTSB,https://carol.ntsb.gov/investigations/detail/4982,,True,200,,False,,url_is_none,True,keep
1122,3217,NTSB,https://carol.ntsb.gov/investigations/detail/17443,,True,200,,False,,url_is_none,True,keep
1123,3218,NTSB,https://carol.ntsb.gov/investigations/detail/22610,,True,200,,False,,url_is_none,True,keep
1124,3219,NTSB,https://carol.ntsb.gov/investigations/detail/7533,,True,200,,False,,url_is_none,True,keep
1125,3220,NTSB,https://carol.ntsb.gov/investigations/detail/40775,,True,200,,False,,url_is_none,True,keep
1126,3221,NTSB,https://carol.ntsb.gov/investigations/detail/25873,,True,200,,False,,url_is_none,True,keep
1127,3222,NTSB,https://carol.ntsb.gov/investigations/detail/7584,,True,200,,False,,url_is_none,True,keep
1128,3223,NTSB,https://carol.ntsb.gov/investigations/detail/34534,,True,200,,False,,url_is_none,True,keep
1129,3224,NTSB,https://carol.ntsb.gov/investigations/detail/34535,,True,200,,False,,url_is_none,True,keep
1130,3225,NTSB,https://carol.ntsb.gov/investigations/detail/36089,,True,200,,False,,url_is_none,True,keep
1131,3226,NTSB,https://carol.ntsb.gov/investigations/detail/17442,,True,200,,False,,url_is_none,True,keep
1132,3227,NTSB,https://carol.ntsb.gov/investigations/detail/14038,,True,200,,False,,url_is_none,True,keep
1133,3228,NTSB,https://carol.ntsb.gov/investigations/detail/25946,,True,200,,False,,url_is_none,True,keep
1134,3229,NTSB,https://carol.ntsb.gov/investigations/detail/25728,,True,200,,False,,url_is_none,True,keep
1135,3230,NTSB,https://carol.ntsb.gov/investigations/detail/40774,,True,200,,False,,url_is_none,True,keep
1136,3231,NTSB,https://carol.ntsb.gov/investigations/detail/32004,,True,200,,False,,url_is_none,True,keep
1137,3232,NTSB,https://carol.ntsb.gov/investigations/detail/32128,,True,200,,False,,url_is_none,True,keep
1138,3233,NTSB,https://carol.ntsb.gov/investigations/detail/36019,,True,200,,False,,url_is_none,True,keep
1139,3234,NTSB,https://carol.ntsb.gov/investigations/detail/25945,,True,200,,False,,url_is_none,True,keep
1140,3235,NTSB,https://carol.ntsb.gov/investigations/detail/22467,,True,200,,False,,url_is_none,True,keep
1141,3236,NTSB,https://carol.ntsb.gov/investigations/detail/25944,,True,200,,False,,url_is_none,True,keep
1142,3237,NTSB,https://carol.ntsb.gov/investigations/detail/14037,,True,200,,False,,url_is_none,True,keep
1143,3238,NTSB,https://carol.ntsb.gov/investigations/detail/7700,,True,200,,False,,url_is_none,True,keep
1144,3239,NTSB,https://carol.ntsb.gov/investigations/detail/25943,,True,200,,False,,url_is_none,True,keep
1145,3240,NTSB,https://carol.ntsb.gov/investigations/detail/22609,,True,200,,False,,url_is_none,True,keep
1146,3241,NTSB,https://carol.ntsb.gov/investigations/detail/11357,,True,200,,False,,url_is_none,True,keep
1147,3242,NTSB,https://carol.ntsb.gov/investigations/detail/25941,,True,200,,False,,url_is_none,True,keep
1148,3243,NTSB,https://carol.ntsb.gov/investigations/detail/14035,,True,200,,False,,url_is_none,True,keep
1149,3244,NTSB,https://carol.ntsb.gov/investigations/detail/35995,,True,200,,False,,url_is_none,True,keep
1150,3245,NTSB,https://carol.ntsb.gov/investigations/detail/40773,,True,200,,False,,url_is_none,True,keep
1151,3246,NTSB,https://carol.ntsb.gov/investigations/detail/13875,,True,200,,False,,url_is_none,True,keep
1152,3247,NTSB,https://carol.ntsb.gov/investigations/detail/25805,,True,200,,False,,url_is_none,True,keep
1153,3248,NTSB,https://carol.ntsb.gov/investigations/detail/14039,,True,200,,False,,url_is_none,True,keep
1154,3249,NTSB,https://carol.ntsb.gov/investigations/detail/25940,,True,200,,False,,url_is_none,True,keep
1155,3250,NTSB,https://carol.ntsb.gov/investigations/detail/36085,,True,200,,False,,url_is_none,True,keep
1156,3251,NTSB,https://carol.ntsb.gov/investigations/detail/32247,,True,200,,False,,url_is_none,True,keep
1157,3252,NTSB,https://carol.ntsb.gov/investigations/detail/17441,,True,200,,False,,url_is_none,True,keep
1158,3253,NTSB,https://carol.ntsb.gov/investigations/detail/40715,,True,200,,False,,url_is_none,True,keep
1159,3254,NTSB,https://carol.ntsb.gov/investigations/detail/22568,,True,200,,False,,url_is_none,True,keep
1160,3255,NTSB,https://carol.ntsb.gov/investigations/detail/11390,,True,200,,False,,url_is_none,True,keep
1161,3256,NTSB,https://carol.ntsb.gov/investigations/detail/32127,,True,200,,False,,url_is_none,True,keep
1162,3257,NTSB,https://carol.ntsb.gov/investigations/detail/34484,,True,200,,False,,url_is_none,True,keep
1163,3258,NTSB,https://carol.ntsb.gov/investigations/detail/7713,,True,200,,False,,url_is_none,True,keep
1164,3259,NTSB,https://carol.ntsb.gov/investigations/detail/22621,,True,200,,False,,url_is_none,True,keep
1165,3260,NTSB,https://carol.ntsb.gov/investigations/detail/17440,,True,200,,False,,url_is_none,True,keep
1166,3261,NTSB,https://carol.ntsb.gov/investigations/detail/25939,,True,200,,False,,url_is_none,True,keep
1167,3262,NTSB,https://carol.ntsb.gov/investigations/detail/36018,,True,200,,False,,url_is_none,True,keep
1168,3263,NTSB,https://carol.ntsb.gov/investigations/detail/22569,,True,200,,False,,url_is_none,True,keep
1169,3264,NTSB,https://carol.ntsb.gov/investigations/detail/34533,,True,200,,False,,url_is_none,True,keep
1170,3265,NTSB,https://carol.ntsb.gov/investigations/detail/34483,,True,200,,False,,url_is_none,True,keep
1171,3266,NTSB,https://carol.ntsb.gov/investigations/detail/15895,https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/DCA88MA017/pdf,True,200,,False,404,http_404,True,keep
1172,3267,NTSB,https://carol.ntsb.gov/investigations/detail/7699,,True,200,,False,,url_is_none,True,keep
1173,3268,NTSB,https://carol.ntsb.gov/investigations/detail/13930,,True,200,,False,,url_is_none,True,keep
1174,3269,NTSB,https://carol.ntsb.gov/investigations/detail/40771,,True,200,,False,,url_is_none,True,keep
1175,3270,NTSB,https://carol.ntsb.gov/investigations/detail/40772,,True,200,,False,,url_is_none,True,keep
1176,3271,NTSB,https://carol.ntsb.gov/investigations/detail/32126,,True,200,,False,,url_is_none,True,keep
1177,3272,NTSB,https://carol.ntsb.gov/investigations/detail/7583,,True,200,,False,,url_is_none,True,keep
1178,3273,NTSB,https://carol.ntsb.gov/investigations/detail/34482,,True,200,,False,,url_is_none,True,keep
1179,3274,NTSB,https://carol.ntsb.gov/investigations/detail/34463,,True,200,,False,,url_is_none,True,keep
1180,3275,NTSB,https://carol.ntsb.gov/investigations/detail/13984,,True,200,,False,,url_is_none,True,keep
1181,3276,NTSB,https://carol.ntsb.gov/investigations/detail/13929,,True,200,,False,,url_is_none,True,keep
1182,3277,NTSB,https://carol.ntsb.gov/investigations/detail/32125,,True,200,,False,,url_is_none,True,keep
1183,3278,NTSB,https://carol.ntsb.gov/investigations/detail/7582,,True,200,,False,,url_is_none,True,keep
1184,3279,NTSB,https://carol.ntsb.gov/investigations/detail/25938,,True,200,,False,,url_is_none,True,keep
1185,3280,NTSB,https://carol.ntsb.gov/investigations/detail/14031,,True,200,,False,,url_is_none,True,keep
1186,3281,NTSB,https://carol.ntsb.gov/investigations/detail/22688,,True,200,,False,,url_is_none,True,keep
1187,3282,NTSB,https://carol.ntsb.gov/investigations/detail/25942,,True,200,,False,,url_is_none,True,keep
1188,3283,NTSB,https://carol.ntsb.gov/investigations/detail/22608,,True,200,,False,,url_is_none,True,keep
1189,3284,NTSB,https://carol.ntsb.gov/investigations/detail/22685,,True,200,,False,,url_is_none,True,keep
1190,3285,NTSB,https://carol.ntsb.gov/investigations/detail/17439,,True,200,,False,,url_is_none,True,keep
1191,3286,NTSB,https://carol.ntsb.gov/investigations/detail/4981,,True,200,,False,,url_is_none,True,keep
1192,3287,NTSB,https://carol.ntsb.gov/investigations/detail/34481,,True,200,,False,,url_is_none,True,keep
1193,3288,NTSB,https://carol.ntsb.gov/investigations/detail/25936,,True,200,,False,,url_is_none,True,keep
1194,3289,NTSB,https://carol.ntsb.gov/investigations/detail/32003,,True,200,,False,,url_is_none,True,keep
1195,3290,NTSB,https://carol.ntsb.gov/investigations/detail/36084,,True,200,,False,,url_is_none,True,keep
1196,3291,NTSB,https://carol.ntsb.gov/investigations/detail/40769,,True,200,,False,,url_is_none,True,keep
1197,3292,NTSB,https://carol.ntsb.gov/investigations/detail/25804,,True,200,,False,,url_is_none,True,keep
1198,3293,NTSB,https://carol.ntsb.gov/investigations/detail/17348,,True,200,,False,,url_is_none,True,keep
1199,3294,NTSB,https://carol.ntsb.gov/investigations/detail/25937,,True,200,,False,,url_is_none,True,keep
1200,3295,NTSB,https://carol.ntsb.gov/investigations/detail/14032,,True,200,,False,,url_is_none,True,keep
1201,3296,NTSB,https://carol.ntsb.gov/investigations/detail/32124,,True,200,,False,,url_is_none,True,keep
1202,3297,NTSB,https://carol.ntsb.gov/investigations/detail/14033,,True,200,,False,,url_is_none,True,keep
1203,3298,NTSB,https://carol.ntsb.gov/investigations/detail/4980,,True,200,,False,,url_is_none,True,keep
1204,3299,NTSB,https://carol.ntsb.gov/investigations/detail/22606,,True,200,,False,,url_is_none,True,keep
1205,3300,NTSB,https://carol.ntsb.gov/investigations/detail/7698,,True,200,,False,,url_is_none,True,keep
1206,3301,NTSB,https://carol.ntsb.gov/investigations/detail/25803,,True,200,,False,,url_is_none,True,keep
1207,3302,NTSB,https://carol.ntsb.gov/investigations/detail/7697,,True,200,,False,,url_is_none,True,keep
1208,3303,NTSB,https://carol.ntsb.gov/investigations/detail/14034,,True,200,,False,,url_is_none,True,keep
1209,3304,NTSB,https://carol.ntsb.gov/investigations/detail/34480,,True,200,,False,,url_is_none,True,keep
1210,3305,NTSB,https://carol.ntsb.gov/investigations/detail/7581,,True,200,,False,,url_is_none,True,keep
1211,3306,NTSB,https://carol.ntsb.gov/investigations/detail/14036,,True,200,,False,,url_is_none,True,keep
1212,3307,NTSB,https://carol.ntsb.gov/investigations/detail/22535,,True,200,,False,,url_is_none,True,keep
1213,3308,NTSB,https://carol.ntsb.gov/investigations/detail/25935,,True,200,,False,,url_is_none,True,keep
1214,3309,NTSB,https://carol.ntsb.gov/investigations/detail/17438,,True,200,,False,,url_is_none,True,keep
1215,3310,NTSB,https://carol.ntsb.gov/investigations/detail/36083,,True,200,,False,,url_is_none,True,keep
1216,3311,NTSB,https://carol.ntsb.gov/investigations/detail/32250,,True,200,,False,,url_is_none,True,keep
1217,3312,NTSB,https://carol.ntsb.gov/investigations/detail/25934,,True,200,,False,,url_is_none,True,keep
1218,3313,NTSB,https://carol.ntsb.gov/investigations/detail/4979,,True,200,,False,,url_is_none,True,keep
1219,3314,NTSB,https://carol.ntsb.gov/investigations/detail/25802,,True,200,,False,,url_is_none,True,keep
1220,3315,NTSB,https://carol.ntsb.gov/investigations/detail/7696,,True,200,,False,,url_is_none,True,keep
1221,3316,NTSB,https://carol.ntsb.gov/investigations/detail/40805,,True,200,,False,,url_is_none,True,keep
1222,3317,NTSB,https://carol.ntsb.gov/investigations/detail/7694,,True,200,,False,,url_is_none,True,keep
1223,3318,NTSB,https://carol.ntsb.gov/investigations/detail/17347,,True,200,,False,,url_is_none,True,keep
1224,3319,NTSB,https://carol.ntsb.gov/investigations/detail/17435,,True,200,,False,,url_is_none,True,keep
1225,3320,NTSB,https://carol.ntsb.gov/investigations/detail/22471,,True,200,,False,,url_is_none,True,keep
1226,3321,NTSB,https://carol.ntsb.gov/investigations/detail/36094,,True,200,,False,,url_is_none,True,keep
1227,3322,NTSB,https://carol.ntsb.gov/investigations/detail/34532,,True,200,,False,,url_is_none,True,keep
1228,3323,NTSB,https://carol.ntsb.gov/investigations/detail/14029,,True,200,,False,,url_is_none,True,keep
1229,3324,NTSB,https://carol.ntsb.gov/investigations/detail/17433,,True,200,,False,,url_is_none,True,keep
1230,3325,NTSB,https://carol.ntsb.gov/investigations/detail/7695,,True,200,,False,,url_is_none,True,keep
1231,3326,NTSB,https://carol.ntsb.gov/investigations/detail/17437,,True,200,,False,,url_is_none,True,keep
1232,3327,NTSB,https://carol.ntsb.gov/investigations/detail/36073,,True,200,,False,,url_is_none,True,keep
1233,3328,NTSB,https://carol.ntsb.gov/investigations/detail/40770,,True,200,,False,,url_is_none,True,keep
1234,3329,NTSB,https://carol.ntsb.gov/investigations/detail/13928,,True,200,,False,,url_is_none,True,keep
1235,3330,NTSB,https://carol.ntsb.gov/investigations/detail/22607,,True,200,,False,,url_is_none,True,keep
1236,3331,NTSB,https://carol.ntsb.gov/investigations/detail/25933,,True,200,,False,,url_is_none,True,keep
1237,3332,NTSB,https://carol.ntsb.gov/investigations/detail/17434,,True,200,,False,,url_is_none,True,keep
1238,3333,NTSB,https://carol.ntsb.gov/investigations/detail/4934,,True,200,,False,,url_is_none,True,keep
1239,3334,NTSB,https://carol.ntsb.gov/investigations/detail/17436,,True,200,,False,,url_is_none,True,keep
1240,3335,NTSB,https://carol.ntsb.gov/investigations/detail/13983,,True,200,,False,,url_is_none,True,keep
1241,3336,NTSB,https://carol.ntsb.gov/investigations/detail/15904,,True,200,,False,,url_is_none,True,keep
1242,3337,NTSB,https://carol.ntsb.gov/investigations/detail/34479,,True,200,,False,,url_is_none,True,keep
1243,3338,NTSB,https://carol.ntsb.gov/investigations/detail/36082,,True,200,,False,,url_is_none,True,keep
1244,3339,NTSB,https://carol.ntsb.gov/investigations/detail/13977,,True,200,,False,,url_is_none,True,keep
1245,3340,NTSB,https://carol.ntsb.gov/investigations/detail/17430,,True,200,,False,,url_is_none,True,keep
1246,3341,NTSB,https://carol.ntsb.gov/investigations/detail/22687,,True,200,,False,,url_is_none,True,keep
1247,3342,NTSB,https://carol.ntsb.gov/investigations/detail/25801,,True,200,,False,,url_is_none,True,keep
1248,3343,NTSB,https://carol.ntsb.gov/investigations/detail/25715,,True,200,,False,,url_is_none,True,keep
1249,3344,NTSB,https://carol.ntsb.gov/investigations/detail/11389,,True,200,,False,,url_is_none,True,keep
1250,3345,NTSB,https://carol.ntsb.gov/investigations/detail/32123,,True,200,,False,,url_is_none,True,keep
1251,3346,NTSB,https://carol.ntsb.gov/investigations/detail/32002,,True,200,,False,,url_is_none,True,keep
1252,3347,NTSB,https://carol.ntsb.gov/investigations/detail/22534,,True,200,,False,,url_is_none,True,keep
1253,3348,NTSB,https://carol.ntsb.gov/investigations/detail/13909,,True,200,,False,,url_is_none,True,keep
1254,3349,NTSB,https://carol.ntsb.gov/investigations/detail/13927,,True,200,,False,,url_is_none,True,keep
1255,3350,NTSB,https://carol.ntsb.gov/investigations/detail/13899,,True,200,,False,,url_is_none,True,keep
1256,3351,NTSB,https://carol.ntsb.gov/investigations/detail/4978,,True,200,,False,,url_is_none,True,keep
1257,3352,NTSB,https://carol.ntsb.gov/investigations/detail/22533,,True,200,,False,,url_is_none,True,keep
1258,3353,NTSB,https://carol.ntsb.gov/investigations/detail/7580,,True,200,,False,,url_is_none,True,keep
1259,3354,NTSB,https://carol.ntsb.gov/investigations/detail/14030,,True,200,,False,,url_is_none,True,keep
1260,3355,NTSB,https://carol.ntsb.gov/investigations/detail/25931,,True,200,,False,,url_is_none,True,keep
1261,3356,NTSB,https://carol.ntsb.gov/investigations/detail/32122,,True,200,,False,,url_is_none,True,keep
1262,3357,NTSB,https://carol.ntsb.gov/investigations/detail/7578,,True,200,,False,,url_is_none,True,keep
1263,3358,NTSB,https://carol.ntsb.gov/investigations/detail/32121,,True,200,,False,,url_is_none,True,keep
1264,3359,NTSB,https://carol.ntsb.gov/investigations/detail/17432,,True,200,,False,,url_is_none,True,keep
1265,3360,NTSB,https://carol.ntsb.gov/investigations/detail/7579,,True,200,,False,,url_is_none,True,keep
1266,3361,NTSB,https://carol.ntsb.gov/investigations/detail/22605,,True,200,,False,,url_is_none,True,keep
1267,3362,NTSB,https://carol.ntsb.gov/investigations/detail/7693,,True,200,,False,,url_is_none,True,keep
1268,3363,NTSB,https://carol.ntsb.gov/investigations/detail/32001,,True,200,,False,,url_is_none,True,keep
1269,3364,NTSB,https://carol.ntsb.gov/investigations/detail/34531,,True,200,,False,,url_is_none,True,keep
1270,3365,NTSB,https://carol.ntsb.gov/investigations/detail/34459,,True,200,,False,,url_is_none,True,keep
1271,3366,NTSB,https://carol.ntsb.gov/investigations/detail/25930,,True,200,,False,,url_is_none,True,keep
1272,3367,NTSB,https://carol.ntsb.gov/investigations/detail/35994,,True,200,,False,,url_is_none,True,keep
1273,3368,NTSB,https://carol.ntsb.gov/investigations/detail/25929,,True,200,,False,,url_is_none,True,keep
1274,3369,NTSB,https://carol.ntsb.gov/investigations/detail/36080,,True,200,,False,,url_is_none,True,keep
1275,3370,NTSB,https://carol.ntsb.gov/investigations/detail/34530,,True,200,,False,,url_is_none,True,keep
1276,3371,NTSB,https://carol.ntsb.gov/investigations/detail/14028,,True,200,,False,,url_is_none,True,keep
1277,3372,NTSB,https://carol.ntsb.gov/investigations/detail/40714,,True,200,,False,,url_is_none,True,keep
1278,3373,NTSB,https://carol.ntsb.gov/investigations/detail/17431,,True,200,,False,,url_is_none,True,keep
1279,3374,NTSB,https://carol.ntsb.gov/investigations/detail/17346,,True,200,,False,,url_is_none,True,keep
1280,3375,NTSB,https://carol.ntsb.gov/investigations/detail/22604,,True,200,,False,,url_is_none,True,keep
1281,3376,NTSB,https://carol.ntsb.gov/investigations/detail/25932,,True,200,,False,,url_is_none,True,keep
1282,3377,NTSB,https://carol.ntsb.gov/investigations/detail/32052,,True,200,,False,,url_is_none,True,keep
1283,3378,NTSB,https://carol.ntsb.gov/investigations/detail/22603,,True,200,,False,,url_is_none,True,keep
1284,3379,NTSB,https://carol.ntsb.gov/investigations/detail/40768,,True,200,,False,,url_is_none,True,keep
1285,3380,NTSB,https://carol.ntsb.gov/investigations/detail/32243,,True,200,,False,,url_is_none,True,keep
1286,3381,NTSB,https://carol.ntsb.gov/investigations/detail/32120,,True,200,,False,,url_is_none,True,keep
1287,3382,NTSB,https://carol.ntsb.gov/investigations/detail/25921,,True,200,,False,,url_is_none,True,keep
1288,3383,NTSB,https://carol.ntsb.gov/investigations/detail/32051,,True,200,,False,,url_is_none,True,keep
1289,3384,NTSB,https://carol.ntsb.gov/investigations/detail/22442,,True,200,,False,,url_is_none,True,keep
1290,3385,NTSB,https://carol.ntsb.gov/investigations/detail/17391,,True,200,,False,,url_is_none,True,keep
1291,3386,NTSB,https://carol.ntsb.gov/investigations/detail/15903,,True,200,,False,,url_is_none,True,keep
1292,3387,NTSB,https://carol.ntsb.gov/investigations/detail/32119,,True,200,,False,,url_is_none,True,keep
1293,3388,NTSB,https://carol.ntsb.gov/investigations/detail/34529,,True,200,,False,,url_is_none,True,keep
1294,3389,NTSB,https://carol.ntsb.gov/investigations/detail/25737,,True,200,,False,,url_is_none,True,keep
1295,3390,NTSB,https://carol.ntsb.gov/investigations/detail/34528,,True,200,,False,,url_is_none,True,keep
1296,3391,NTSB,https://carol.ntsb.gov/investigations/detail/32117,,True,200,,False,,url_is_none,True,keep
1297,3392,NTSB,https://carol.ntsb.gov/investigations/detail/17429,,True,200,,False,,url_is_none,True,keep
1298,3393,NTSB,https://carol.ntsb.gov/investigations/detail/14026,,True,200,,False,,url_is_none,True,keep
1299,3394,NTSB,https://carol.ntsb.gov/investigations/detail/7577,,True,200,,False,,url_is_none,True,keep
1300,3395,NTSB,https://carol.ntsb.gov/investigations/detail/7576,,True,200,,False,,url_is_none,True,keep
1301,3396,NTSB,https://carol.ntsb.gov/investigations/detail/14027,,True,200,,False,,url_is_none,True,keep
